episode,tick,light_state,waiting_vehicles,moving_vehicles,arrived_vehicles,avg_satisfaction
1,0,green,0,0,0,0.0
1,1,green,0,0,0,0.0
1,2,green,0,1,0,10.0
1,3,green,0,1,0,10.0
1,4,green,0,1,0,10.0
1,5,green,0,1,0,10.0
1,6,green,0,1,0,10.0
1,7,green,0,1,0,10.0
1,8,green,0,1,0,10.0
1,9,green,0,1,0,10.0
1,10,green,0,1,0,10.0
1,11,green,0,1,0,10.0
1,12,green,0,1,0,10.0
1,13,green,0,2,0,10.0
1,14,green,0,2,0,10.0
1,15,green,0,2,0,10.0
1,16,green,0,2,0,10.0
1,17,green,0,2,0,10.0
1,18,green,0,2,0,10.0
1,19,green,0,3,0,10.0
1,20,green,0,3,0,10.0
1,21,green,0,3,0,10.0
1,22,green,0,3,0,10.0
1,23,green,0,3,0,10.0
1,24,green,0,3,0,10.0
1,25,green,0,3,0,10.0
1,26,green,0,3,0,10.0
1,27,green,0,3,0,10.0
1,28,green,0,4,0,10.0
1,29,green,0,4,0,10.0
1,30,green,0,4,0,10.0
1,31,green,0,4,0,10.0
1,32,green,0,4,0,10.0
1,33,green,0,4,0,10.0
1,34,green,0,4,0,10.0
1,35,green,0,4,0,10.0
1,36,green,0,4,0,10.0
1,37,green,0,4,0,10.0
1,38,green,0,4,0,10.0
1,39,green,0,4,0,10.0
1,40,green,0,4,0,10.0
1,41,green,0,4,0,10.0
1,42,green,0,4,0,10.0
1,43,green,0,4,0,10.0
1,44,green,0,4,0,10.0
1,45,green,0,4,0,10.0
1,46,green,0,4,0,10.0
1,47,green,0,5,0,10.0
1,48,green,0,5,0,10.0
1,49,green,0,5,0,10.0
1,50,green,0,6,0,10.0
1,51,green,0,6,0,10.0
1,52,green,0,6,0,10.0
1,53,green,0,6,0,10.0
1,54,green,0,6,0,10.0
1,55,green,0,7,0,10.0
1,56,green,0,7,0,10.0
1,57,green,0,7,0,10.0
1,58,green,0,7,0,10.0
1,59,green,0,7,0,10.0
1,60,green,0,7,0,10.0
1,61,green,0,6,1,10.0
1,62,green,0,6,1,10.0
1,63,green,0,6,1,10.0
1,64,green,0,7,1,10.0
1,65,green,0,7,1,10.0
1,66,green,0,7,1,10.0
1,67,green,0,7,1,10.0
1,68,green,0,7,1,10.0
1,69,green,0,7,1,10.0
1,70,green,0,7,1,10.0
1,71,green,0,7,1,10.0
1,72,green,0,6,2,10.0
1,73,green,0,6,2,10.0
1,74,green,0,6,2,10.0
1,75,green,0,6,2,10.0
1,76,green,0,6,2,10.0
1,77,green,0,6,2,10.0
1,78,green,0,6,2,10.0
1,79,green,0,6,2,10.0
1,80,green,0,6,2,10.0
1,81,green,0,7,2,10.0
1,82,green,0,7,2,10.0
1,83,green,0,7,2,10.0
1,84,green,0,7,2,10.0
1,85,green,0,7,2,10.0
1,86,green,0,7,2,10.0
1,87,green,0,6,3,10.0
1,88,green,0,5,4,10.0
1,89,green,0,5,4,10.0
1,90,green,0,5,4,10.0
1,91,yellow,0,5,4,10.0
1,92,yellow,0,5,4,10.0
1,93,yellow,0,5,4,10.0
1,94,yellow,0,6,4,10.0
1,95,yellow,0,6,4,10.0
1,96,yellow,0,6,4,10.0
1,97,yellow,0,6,4,10.0
1,98,yellow,0,6,4,10.0
1,99,yellow,0,6,4,10.0
1,100,yellow,0,6,4,10.0
1,101,yellow,0,6,4,10.0
1,102,yellow,0,6,4,10.0
1,103,yellow,0,6,4,10.0
1,104,yellow,0,6,4,10.0
1,105,yellow,0,6,4,10.0
1,106,yellow,0,6,4,10.0
1,107,yellow,0,6,4,10.0
1,108,yellow,0,6,4,10.0
1,109,yellow,0,6,4,10.0
1,110,yellow,0,6,4,10.0
1,111,yellow,0,6,4,10.0
1,112,yellow,0,6,4,10.0
1,113,yellow,0,6,4,10.0
1,114,yellow,0,6,4,10.0
1,115,yellow,0,6,4,10.0
1,116,yellow,0,6,4,10.0
1,117,yellow,0,6,4,10.0
1,118,yellow,0,6,4,10.0
1,119,yellow,0,5,5,10.0
1,120,red,2,3,5,9.6
1,121,red,2,3,5,9.6
1,122,red,2,3,5,9.6
1,123,red,2,3,5,9.6
1,124,red,3,1,6,9.25
1,125,red,3,1,6,8.75
1,126,red,3,1,6,8.75
1,127,red,3,1,6,8.75
1,128,red,3,1,6,8.75
1,129,red,3,1,6,8.5
1,130,red,3,1,6,8.0
1,131,red,3,1,6,8.0
1,132,red,3,1,6,8.0
1,133,red,3,1,6,8.0
1,134,red,3,1,6,7.75
1,135,red,3,1,6,7.25
1,136,red,3,1,6,7.25
1,137,red,3,1,6,7.25
1,138,red,3,1,6,7.25
1,139,red,3,1,6,7.0
1,140,red,3,0,7,5.333333333333333
1,141,red,3,0,7,5.333333333333333
1,142,red,3,0,7,5.333333333333333
1,143,red,3,0,7,5.333333333333333
1,144,red,3,0,7,5.0
1,145,red,3,0,7,4.333333333333333
1,146,red,3,0,7,4.333333333333333
1,147,red,3,0,7,4.333333333333333
1,148,red,3,0,7,4.333333333333333
1,149,red,3,0,7,4.0
1,150,red,3,0,7,3.3333333333333335
1,151,red,3,0,7,3.3333333333333335
1,152,red,3,0,7,3.3333333333333335
1,153,red,3,0,7,3.3333333333333335
1,154,red,3,0,7,3.0
1,155,red,3,0,7,2.3333333333333335
1,156,red,3,0,7,2.3333333333333335
1,157,red,3,0,7,2.3333333333333335
1,158,red,3,0,7,2.3333333333333335
1,159,red,3,0,7,2.0
1,160,red,3,0,7,1.3333333333333333
1,161,red,3,0,7,1.3333333333333333
1,162,red,3,0,7,1.3333333333333333
1,163,red,3,0,7,1.3333333333333333
1,164,red,3,0,7,1.0
1,165,red,3,0,7,0.3333333333333333
1,166,red,3,0,7,0.3333333333333333
1,167,red,3,0,7,0.3333333333333333
1,168,red,3,0,7,0.3333333333333333
1,169,red,3,0,7,0.0
1,170,red,3,0,7,0.0
1,171,red,3,0,7,0.0
1,172,red,3,0,7,0.0
1,173,red,3,0,7,0.0
1,174,red,3,0,7,0.0
1,175,red,3,0,7,0.0
1,176,red,3,0,7,0.0
1,177,red,3,0,7,0.0
1,178,red,3,0,7,0.0
1,179,red,3,0,7,0.0
1,180,red,3,0,7,0.0
1,181,red,3,0,7,0.0
1,182,red,3,0,7,0.0
1,183,red,3,0,7,0.0
1,184,red,3,0,7,0.0
1,185,red,3,0,7,0.0
1,186,red,3,0,7,0.0
1,187,red,3,0,7,0.0
1,188,red,3,0,7,0.0
1,189,red,3,0,7,0.0
1,190,red,3,0,7,0.0
1,191,red,3,0,7,0.0
1,192,red,3,1,7,2.5
1,193,red,3,2,7,4.0
1,194,red,3,2,7,4.0
1,195,red,3,2,7,4.0
1,196,red,3,2,7,4.0
1,197,red,3,2,7,4.0
1,198,red,3,2,7,4.0
1,199,red,3,2,7,4.0
1,200,red,3,2,7,4.0
1,201,red,3,2,7,4.0
1,202,red,3,2,7,4.0
1,203,red,3,2,7,4.0
1,204,red,3,2,7,4.0
1,205,red,3,2,7,4.0
1,206,red,3,2,7,4.0
1,207,red,3,2,7,4.0
1,208,red,3,2,7,4.0
1,209,red,3,2,7,4.0
1,210,red,3,2,7,4.0
1,211,red,3,2,7,4.0
1,212,red,3,2,7,4.0
1,213,red,3,2,7,4.0
1,214,red,3,2,7,4.0
1,215,red,3,2,7,4.0
1,216,red,3,2,7,4.0
1,217,red,3,2,7,4.0
1,218,red,3,2,7,4.0
1,219,red,3,2,7,4.0
1,220,red,3,2,7,4.0
1,221,red,3,2,7,4.0
1,222,red,4,1,7,3.8
1,223,red,5,0,7,3.6
1,224,red,5,0,7,3.6
1,225,red,5,0,7,3.6
1,226,red,5,0,7,3.6
1,227,red,5,0,7,3.4
1,228,red,5,0,7,3.2
1,229,red,5,0,7,3.2
1,230,red,5,0,7,3.2
1,231,red,5,0,7,3.2
1,232,red,5,0,7,3.0
1,233,red,5,0,7,2.8
1,234,red,5,0,7,2.8
1,235,red,5,0,7,2.8
1,236,red,5,0,7,2.8
1,237,red,5,0,7,2.6
1,238,red,5,0,7,2.4
1,239,red,5,0,7,2.4
1,240,red,5,0,7,2.4
1,241,red,5,0,7,2.4
1,242,red,5,0,7,2.2
1,243,red,5,0,7,2.0
1,244,red,5,0,7,2.0
1,245,red,5,0,7,2.0
1,246,red,5,0,7,2.0
1,247,red,5,0,7,1.8
1,248,red,5,0,7,1.6
1,249,red,5,0,7,1.6
1,250,red,5,0,7,1.6
1,251,red,5,0,7,1.6
1,252,red,5,0,7,1.4
1,253,red,5,0,7,1.2
1,254,red,5,0,7,1.2
1,255,red,5,0,7,1.2
1,256,red,5,0,7,1.2
1,257,red,5,0,7,1.0
1,258,red,5,0,7,0.8
1,259,red,5,0,7,0.8
1,260,red,5,0,7,0.8
1,261,red,5,0,7,0.8
1,262,red,5,0,7,0.6
1,263,red,5,0,7,0.4
1,264,red,5,0,7,0.4
1,265,red,5,0,7,0.4
1,266,red,5,0,7,0.4
1,267,red,5,0,7,0.2
1,268,red,5,0,7,0.0
1,269,red,5,0,7,0.0
1,270,red,5,0,7,0.0
1,271,red,5,0,7,0.0
1,272,red,5,0,7,0.0
1,273,red,5,0,7,0.0
1,274,red,5,0,7,0.0
1,275,red,5,0,7,0.0
1,276,red,5,0,7,0.0
1,277,red,5,0,7,0.0
1,278,red,5,0,7,0.0
1,279,red,5,0,7,0.0
1,280,red,5,0,7,0.0
1,281,red,5,0,7,0.0
1,282,red,5,0,7,0.0
1,283,red,5,0,7,0.0
1,284,red,5,0,7,0.0
1,285,red,5,0,7,0.0
1,286,red,5,0,7,0.0
1,287,red,5,0,7,0.0
1,288,red,5,0,7,0.0
1,289,red,5,0,7,0.0
1,290,green,0,5,7,0.0
1,291,green,0,5,7,0.0
1,292,green,0,5,7,0.0
1,293,green,0,5,7,0.0
1,294,green,0,5,7,0.0
1,295,green,0,5,7,0.0
1,296,green,0,4,8,0.0
1,297,green,0,4,8,0.0
1,298,green,0,4,8,0.0
1,299,green,0,5,8,2.0
1,300,green,0,5,8,2.0
1,301,green,0,5,8,2.0
1,302,green,0,5,8,2.0
1,303,green,0,5,8,2.0
1,304,green,0,5,8,2.0
1,305,green,0,5,8,2.0
1,306,green,0,5,8,2.0
1,307,green,0,5,8,2.0
1,308,green,0,5,8,2.0
1,309,green,0,5,8,2.0
1,310,green,0,5,8,2.0
1,311,green,0,5,8,2.0
1,312,green,0,5,8,2.0
1,313,green,0,4,9,2.5
1,314,green,0,4,9,2.5
1,315,green,0,4,9,2.5
1,316,green,0,4,9,2.5
1,317,green,0,4,9,2.5
1,318,green,0,4,9,2.5
1,319,green,0,1,12,10.0
1,320,green,0,1,12,10.0
1,321,green,0,1,12,10.0
1,322,green,0,1,12,10.0
1,323,green,0,1,12,10.0
1,324,green,0,1,12,10.0
1,325,green,0,1,12,10.0
1,326,green,0,1,12,10.0
1,327,green,0,1,12,10.0
1,328,green,0,1,12,10.0
1,329,green,0,1,12,10.0
1,330,green,0,1,12,10.0
1,331,green,0,1,12,10.0
1,332,green,0,1,12,10.0
1,333,green,0,1,12,10.0
1,334,green,0,1,12,10.0
1,335,green,0,1,12,10.0
1,336,green,0,1,12,10.0
1,337,green,0,1,12,10.0
1,338,green,0,1,12,10.0
1,339,green,0,1,12,10.0
1,340,green,0,1,12,10.0
1,341,green,0,1,12,10.0
1,342,green,0,1,12,10.0
1,343,green,0,1,12,10.0
1,344,green,0,1,12,10.0
1,345,green,0,1,12,10.0
1,346,green,0,1,12,10.0
1,347,green,0,1,12,10.0
1,348,green,0,1,12,10.0
1,349,green,0,1,12,10.0
1,350,green,0,1,12,10.0
1,351,green,0,1,12,10.0
1,352,green,0,1,12,10.0
1,353,green,0,1,12,10.0
1,354,green,0,1,12,10.0
1,355,green,0,1,12,10.0
1,356,green,0,1,12,10.0
1,357,green,0,1,12,10.0
1,358,green,0,1,12,10.0
1,359,green,0,1,12,10.0
1,360,green,0,1,12,10.0
1,361,green,0,1,12,10.0
1,362,green,0,1,12,10.0
1,363,green,0,1,12,10.0
1,364,green,0,1,12,10.0
1,365,green,0,1,12,10.0
1,366,green,0,1,12,10.0
1,367,green,0,1,12,10.0
1,368,green,0,1,12,10.0
1,369,green,0,1,12,10.0
1,370,green,0,1,12,10.0
1,371,green,0,1,12,10.0
1,372,green,0,1,12,10.0
1,373,green,0,1,12,10.0
1,374,green,0,1,12,10.0
1,375,green,0,1,12,10.0
1,376,green,0,1,12,10.0
1,377,green,0,1,12,10.0
1,378,green,0,0,13,0.0
1,379,green,0,0,13,0.0
1,380,green,0,0,13,0.0
1,381,green,0,0,13,0.0
1,382,green,0,0,13,0.0
1,383,green,0,0,13,0.0
1,384,green,0,0,13,0.0
1,385,green,0,0,13,0.0
1,386,green,0,0,13,0.0
1,387,green,0,0,13,0.0
1,388,green,0,0,13,0.0
1,389,green,0,1,13,10.0
1,390,green,0,1,13,10.0
1,391,green,0,1,13,10.0
1,392,yellow,0,1,13,10.0
1,393,yellow,0,1,13,10.0
1,394,yellow,0,1,13,10.0
1,395,yellow,0,1,13,10.0
1,396,yellow,0,1,13,10.0
1,397,yellow,0,1,13,10.0
1,398,yellow,0,1,13,10.0
1,399,yellow,0,1,13,10.0
1,400,yellow,0,1,13,10.0
1,401,yellow,0,1,13,10.0
1,402,yellow,0,1,13,10.0
1,403,yellow,0,1,13,10.0
1,404,yellow,0,1,13,10.0
1,405,yellow,0,1,13,10.0
1,406,yellow,0,1,13,10.0
1,407,yellow,0,1,13,10.0
1,408,yellow,0,1,13,10.0
1,409,yellow,0,1,13,10.0
1,410,yellow,0,1,13,10.0
1,411,yellow,0,1,13,10.0
1,412,yellow,0,1,13,10.0
1,413,yellow,0,1,13,10.0
1,414,yellow,0,1,13,10.0
1,415,yellow,0,1,13,10.0
1,416,yellow,0,1,13,10.0
1,417,yellow,0,1,13,10.0
1,418,yellow,0,1,13,10.0
1,419,yellow,0,1,13,10.0
1,420,yellow,0,1,13,10.0
1,421,red,1,0,13,9.0
1,422,red,1,0,13,9.0
1,423,red,1,0,13,9.0
1,424,red,1,0,13,9.0
1,425,red,1,0,13,9.0
1,426,red,1,0,13,8.0
1,427,red,1,0,13,8.0
1,428,red,1,1,13,9.0
1,429,red,1,1,13,9.0
1,430,red,1,1,13,9.0
1,431,red,1,1,13,8.5
1,432,red,1,1,13,8.5
1,433,red,1,2,13,9.0
1,434,red,1,2,13,9.0
1,435,red,1,2,13,9.0
1,436,red,1,2,13,8.666666666666666
1,437,red,1,3,13,9.0
1,438,red,1,3,13,9.0
1,439,red,1,3,13,9.0
1,440,red,1,3,13,9.0
1,441,red,1,3,13,8.75
1,442,red,1,3,13,8.75
1,443,red,1,3,13,8.75
1,444,red,1,3,13,8.75
1,445,red,1,3,13,8.75
1,446,red,1,3,13,8.5
1,447,red,1,3,13,8.5
1,448,red,1,3,13,8.5
1,449,red,1,3,13,8.5
1,450,red,1,3,13,8.5
1,451,red,1,3,13,8.25
1,452,red,1,3,13,8.25
1,453,red,1,3,13,8.25
1,454,red,1,3,13,8.25
1,455,red,1,3,13,8.25
1,456,red,1,3,13,8.0
1,457,red,1,3,13,8.0
1,458,red,1,3,13,8.0
1,459,red,1,3,13,8.0
1,460,red,1,3,13,8.0
1,461,red,1,4,13,8.2
1,462,red,1,4,13,8.2
1,463,red,1,4,13,8.2
1,464,red,1,4,13,8.2
1,465,red,1,4,13,8.2
1,466,red,1,4,13,8.0
1,467,red,1,4,13,8.0
1,468,red,1,4,13,8.0
1,469,red,1,4,13,8.0
1,470,red,1,4,13,8.0
1,471,red,1,4,13,8.0
1,472,red,2,3,13,7.8
1,473,red,2,3,13,7.8
1,474,red,2,3,13,7.8
1,475,red,2,3,13,7.8
1,476,red,2,3,13,7.8
1,477,red,2,3,13,7.6
1,478,red,2,3,13,7.6
1,479,red,2,3,13,7.6
1,480,red,2,3,13,7.6
1,481,red,2,3,13,7.6
1,482,red,2,4,13,7.833333333333333
1,483,red,2,4,13,7.833333333333333
1,484,red,2,4,13,7.833333333333333
1,485,red,2,4,13,7.833333333333333
1,486,red,2,4,13,7.833333333333333
1,487,red,2,4,13,7.666666666666667
1,488,red,2,4,13,7.666666666666667
1,489,red,2,4,13,7.666666666666667
1,490,red,2,4,13,7.666666666666667
1,491,red,2,4,13,7.666666666666667
1,492,red,2,3,14,7.0
1,493,red,2,3,14,7.0
1,494,red,2,3,14,7.0
1,495,red,2,3,14,7.0
1,496,red,2,3,14,7.0
1,497,red,2,4,14,7.333333333333333
1,498,red,2,4,14,7.333333333333333
1,499,red,2,4,14,7.333333333333333
1,500,red,2,4,14,7.333333333333333
1,501,red,2,4,14,7.333333333333333
1,502,green,0,6,14,7.333333333333333
1,503,green,0,6,14,7.333333333333333
1,504,green,0,6,14,7.333333333333333
1,505,green,0,6,14,7.333333333333333
1,506,green,0,6,14,7.333333333333333
1,507,green,0,5,15,6.8
1,508,green,0,5,15,6.8
1,509,green,0,5,15,6.8
1,510,green,0,5,15,6.8
1,511,green,0,5,15,6.8
1,512,green,0,5,15,6.8
1,513,green,0,5,15,6.8
1,514,green,0,5,15,6.8
1,515,green,0,5,15,6.8
1,516,green,0,5,15,6.8
1,517,green,0,5,15,6.8
1,518,green,0,5,15,6.8
1,519,green,0,5,15,6.8
1,520,green,0,5,15,6.8
1,521,green,0,5,15,6.8
1,522,green,0,5,15,6.8
1,523,green,0,5,15,6.8
1,524,green,0,5,15,6.8
1,525,green,0,5,15,6.8
1,526,green,0,5,15,6.8
1,527,green,0,5,15,6.8
1,528,green,0,5,15,6.8
1,529,green,0,4,16,8.5
1,530,green,0,4,16,8.5
1,531,green,0,4,16,8.5
1,532,green,0,4,16,8.5
1,533,green,0,4,16,8.5
1,534,green,0,4,16,8.5
1,535,green,0,4,16,8.5
1,536,green,0,3,17,10.0
1,537,green,0,3,17,10.0
1,538,green,0,3,17,10.0
1,539,green,0,3,17,10.0
1,540,green,0,2,18,10.0
1,541,green,0,2,18,10.0
1,542,green,0,2,18,10.0
1,543,green,0,2,18,10.0
1,544,green,0,2,18,10.0
1,545,green,0,2,18,10.0
1,546,green,0,2,18,10.0
1,547,green,0,2,18,10.0
1,548,green,0,2,18,10.0
1,549,green,0,2,18,10.0
1,550,green,0,2,18,10.0
1,551,green,0,1,19,10.0
1,552,green,0,1,19,10.0
1,553,green,0,1,19,10.0
1,554,green,0,1,19,10.0
1,555,green,0,1,19,10.0
1,556,green,0,1,19,10.0
1,557,green,0,1,19,10.0
1,558,green,0,1,19,10.0
1,559,green,0,1,19,10.0
1,560,green,0,1,19,10.0
1,561,green,0,1,19,10.0
1,562,green,0,1,19,10.0
1,563,green,0,1,19,10.0
1,564,green,0,1,19,10.0
1,565,green,0,1,19,10.0
1,566,green,0,0,20,0.0
