episode,vehicle_id,vehicle_type,start_position,destination,commute_time,final_satisfaction
1,2348487725968,car,south,north,120,10.0
1,2348487820048,car,north,south,120,10.0
1,2348487656528,van,north,west,280,10.0
1,2348487729424,truck,south,north,320,10.0
1,2348487872528,car,south,west,120,10.0
1,2348487917968,car,south,north,120,10.0
1,2348487822096,truck,north,south,320,10.0
1,2348487826384,van,north,south,280,10.0
1,2348487834064,truck,north,south,320,10.0
1,2348487626896,car,east,south,566,0.0
1,2348487874192,truck,north,west,322,10.0
1,2348487819344,van,west,east,605,0.0
1,2348487868752,truck,east,north,500,2.8000000000000025
1,2348487875792,truck,east,south,428,5.800000000000005
1,2348487882192,truck,east,north,409,6.600000000000006
1,2348487928080,truck,west,east,320,10.0
1,2348487931024,car,south,west,441,0.0
